Node ID,Label,Parent,Children,Synonyms
http://identifiers.org/hgnc/8622,PAX8,gene,,
http://identifiers.org/hgnc/8634,PBX3,gene,,
http://identifiers.org/hgnc/8651,PCBP3,gene,,
http://identifiers.org/hgnc/8656,PCDH11X,gene,,
http://identifiers.org/hgnc/15813,PCDH11Y,gene,,
http://identifiers.org/hgnc/14674,PCDH15,protein,,
http://identifiers.org/hgnc/14268,PCDH18,gene,,
http://identifiers.org/hgnc/8659,PCDH7,protein,,
https://purl.org/ccf/ASCTB-TEMP_pcolce,PCOLCE,gene,,
http://identifiers.org/hgnc/8739,PCOLCE2,gene,,
http://identifiers.org/hgnc/30209,PCP2,gene,,
http://identifiers.org/hgnc/8747,PCSK5,gene,,
http://identifiers.org/hgnc/8569,PCSK6,gene,,
http://identifiers.org/hgnc/8773,PDE11A,gene,,
http://identifiers.org/hgnc/8778,PDE3A,gene,,
http://identifiers.org/hgnc/8790,PDE6H,gene,,
http://identifiers.org/hgnc/30620,PDGFD,gene,,
http://identifiers.org/hgnc/8803,PDGFRA,protein,,"PDGFRa, PDGFRalpha+"
http://identifiers.org/hgnc/8804,PDGFRB,protein,,"PDGFRb, PDGFRbeta+, Platelet derived growth factor receptor beta, platelet derived growth factor receptor beta"
http://identifiers.org/hgnc/17635,PDL1,protein,,CD274
https://purl.org/ccf/ASCTB-TEMP_pdl1,PDL1,protein,,
http://identifiers.org/hgnc/2067,PDLIM1,gene,,
http://identifiers.org/hgnc/6107,PDX1,gene,,
http://identifiers.org/hgnc/8820,PDYN,gene,,
http://identifiers.org/hgnc/26974,PDZD8,gene,,
http://identifiers.org/hgnc/30552,PDZRN4,gene,,
http://identifiers.org/hgnc/14005,PEG10,gene,,
http://identifiers.org/hgnc/8831,PENK,gene,,
http://identifiers.org/hgnc/17637,PERP,gene,,
http://identifiers.org/hgnc/8861,PF4,gene,,PF4+
http://identifiers.org/hgnc/8904,PGLYRP1,gene,,
http://identifiers.org/hgnc/12513,PGP9.5,protein,,"UCHL1, ubiquitin C-terminal hydrolase L1"
https://purl.org/ccf/ASCTB-TEMP_pgp9-5,PGP9.5,protein,,
http://identifiers.org/hgnc/8910,PGR,gene,,
http://identifiers.org/hgnc/9143,PHOX2B,gene,,
http://identifiers.org/hgnc/21245,PI16,gene,,
http://identifiers.org/hgnc/26270,PIEZO2,protein,,
https://purl.org/ccf/ASCTB-TEMP_pifo,PIFO,gene,,
http://identifiers.org/hgnc/8968,PIGR,gene,,
http://identifiers.org/hgnc/20396,PILRA,gene,,
http://identifiers.org/hgnc/8987,PIM2,gene,,
http://identifiers.org/hgnc/9005,PITX2,gene,,
http://identifiers.org/hgnc/9031,PLA2G2A,gene,,
http://identifiers.org/hgnc/9035,PLA2G4A,gene,,
http://identifiers.org/hgnc/19254,PLAC8,gene,,
http://identifiers.org/hgnc/9051,PLAT,gene,,
http://identifiers.org/hgnc/17175,PLCE1,gene,,
http://identifiers.org/hgnc/29185,PLCH1,gene,,
http://identifiers.org/hgnc/23792,PLD4,gene,,
http://identifiers.org/hgnc/9070,PLEK,gene,,
http://identifiers.org/hgnc/29399,PLEKHG4B,gene,,
http://identifiers.org/hgnc/30506,PLEKHH2,gene,,
http://identifiers.org/hgnc/248,PLIN2,protein,,perilipin 2
http://identifiers.org/hgnc/9080,PLN,gene,,
http://identifiers.org/hgnc/9086,PLP1,gene,,
http://identifiers.org/hgnc/9229,PLPP3,gene,,
http://identifiers.org/hgnc/25026,PLPP5+,gene,,PLPP5
http://identifiers.org/hgnc/9093,PLTP,gene,,
http://identifiers.org/hgnc/13635,PLVAP,protein,,Pal-E antigen
http://identifiers.org/hgnc/9108,PMAIP1,gene,,
http://identifiers.org/hgnc/29909,PNAd,protein,,NTAN1
http://identifiers.org/hgnc/9163,PNOC,gene,,
http://identifiers.org/hgnc/9171,PODXL,gene,,
http://identifiers.org/hgnc/16953,POSTN,gene,,POSTN+
http://identifiers.org/hgnc/9211,POU2AF1,gene,,
http://identifiers.org/hgnc/19864,POU2F3,gene,,
http://identifiers.org/hgnc/9218,POU4F1,protein,,
http://identifiers.org/hgnc/9219,POU4F2,gene,,
http://identifiers.org/hgnc/9220,POU4F3,gene,,
http://identifiers.org/hgnc/9221,POU5F1,gene,,
http://identifiers.org/hgnc/21694,POU6F2,gene,,
http://identifiers.org/hgnc/9236,PPARG,gene,,
http://identifiers.org/hgnc/9240,PPBP,gene,,
http://identifiers.org/hgnc/16973,PPP1R17,gene,,
http://identifiers.org/hgnc/14940,PPP1R1C,gene,,
http://identifiers.org/hgnc/14000,PRDM16,gene,,
http://identifiers.org/hgnc/13993,PRDM8,gene,,
http://identifiers.org/hgnc/9352,PRDX1,gene,,
http://identifiers.org/hgnc/28306,PRELID2,gene,,
http://identifiers.org/hgnc/22950,PREX2,gene,,
http://identifiers.org/hgnc/9360,PRF1,protein,,"PRF1+, Perforin"
http://identifiers.org/hgnc/9364,PRG4,gene,,
http://identifiers.org/hgnc/9393,PRKCA,gene,,
http://identifiers.org/hgnc/9403,PRKCH,gene,,
http://identifiers.org/hgnc/9446,PRLR,gene,,
http://identifiers.org/hgnc/9453,PRODH2,gene,,PRODH
http://identifiers.org/hgnc/9454,PROM1,gene,,
http://identifiers.org/hgnc/9459,PROX-1,protein,,"PROX1, Prox-1+"
http://identifiers.org/hgnc/9461,PRPH,protein,,peripherin
http://identifiers.org/hgnc/18020,PRR4,gene,,
http://identifiers.org/hgnc/9142,PRRX1,gene,,
http://identifiers.org/hgnc/9477,PRSS12,gene,,
https://purl.org/ccf/ASCTB-TEMP_prss12,PRSS12,gene,,
http://identifiers.org/hgnc/9480,PRSS16,gene,,
http://identifiers.org/hgnc/31397,PRSS57,gene,,
http://identifiers.org/hgnc/26373,PRTG,gene,,
http://identifiers.org/hgnc/9495,PRTN3,gene,,
http://identifiers.org/hgnc/19129,PSAT1,gene,,
http://identifiers.org/hgnc/9521,PSG4,gene,,
http://identifiers.org/hgnc/21290,PTCRA,gene,,
http://identifiers.org/hgnc/43959,PTCSC3,gene,,
http://identifiers.org/hgnc/9591,PTGDR,gene,,
http://identifiers.org/hgnc/9592,PTGDS,gene,,
http://identifiers.org/hgnc/9595,PTGER3,gene,,
http://identifiers.org/hgnc/9604,PTGS1,gene,,
https://purl.org/ccf/ASCTB-TEMP_ptgs1,PTGS1,gene,,
http://identifiers.org/hgnc/9609,PTH2R,gene,,
http://identifiers.org/hgnc/9607,PTHLH,gene,,PTHLH+
http://identifiers.org/hgnc/9630,PTN,gene,,
http://identifiers.org/hgnc/9659,PTPN7,gene,,
https://purl.org/ccf/ASCTB-TEMP_ptprc,PTPRC,gene,,
http://identifiers.org/hgnc/9674,PTPRK,gene,,
http://identifiers.org/hgnc/9679,PTPRQ,gene,,
http://identifiers.org/hgnc/9682,PTPRT,gene,,
http://identifiers.org/hgnc/9704,PVALB,protein,,parvalbumin
http://identifiers.org/hgnc/9707,PVRL2,gene,,NECTIN2
http://identifiers.org/hgnc/9721,PYCR1,gene,,
http://identifiers.org/hgnc/9726,PYGM,protein,,
http://identifiers.org/hgnc/477,Pancreatic alpha-amylase,gene,,AMY2A
http://identifiers.org/hgnc/9155,Pancreatic lipase,gene,,PNLIP
http://identifiers.org/hgnc/9327,Pancreatic polypeptide,gene,,PPY
http://identifiers.org/hgnc/1041,Phakinin,protein,,BFSP2
http://identifiers.org/hgnc/16991,Plasma Cell,protein,,CKAP4
https://purl.org/ccf/ASCTB-TEMP_podoplanin,Podoplanin,protein,,
http://identifiers.org/hgnc/15565,QRFPR,gene,,
http://identifiers.org/hgnc/9831,RAG1,gene,,
http://identifiers.org/hgnc/9832,RAG2,gene,,
http://identifiers.org/hgnc/9844,RAMP2,gene,,
http://identifiers.org/hgnc/9845,RAMP3,gene,,
http://identifiers.org/hgnc/11926,RANKL,protein,,TNFSF11
http://identifiers.org/hgnc/9858,RAP1GAP,gene,,
http://identifiers.org/hgnc/10260,RAR related orphan receptor C,protein,,"RORC, RORC+, RORC2, RORgt"
http://identifiers.org/hgnc/9864,RARA,gene,,
http://identifiers.org/hgnc/9867,RARRES1,gene,,
http://identifiers.org/hgnc/20796,RASSF6,gene,,
http://identifiers.org/hgnc/39988,RBMS3-AS2,gene,,
http://identifiers.org/hgnc/9921,RBP3,gene,,
http://identifiers.org/hgnc/15847,RBP5,gene,,
http://identifiers.org/hgnc/19097,RBPMS,gene,,
http://identifiers.org/hgnc/3040,RCAN1,gene,,
http://identifiers.org/hgnc/9957,RELN,gene,,
http://identifiers.org/hgnc/9958,REN,gene,,
http://identifiers.org/hgnc/26213,RERGL,gene,,
https://purl.org/ccf/ASCTB-TEMP_rgc5,RGC5,gene,,
http://identifiers.org/hgnc/20369,RGCC,gene,,
http://identifiers.org/hgnc/26896,RGMB,gene,,
http://identifiers.org/hgnc/9991,RGS1,gene,,
http://identifiers.org/hgnc/9995,RGS13,gene,,
http://identifiers.org/hgnc/9997,RGS16,gene,,
http://identifiers.org/hgnc/14261,RGS18,gene,,
http://identifiers.org/hgnc/10001,RGS5,gene,,
https://purl.org/ccf/ASCTB-TEMP_rgs5ensg00000143248,RGS5_ENSG00000143248,gene,,
http://identifiers.org/hgnc/10002,RGS6,gene,,
http://identifiers.org/hgnc/10006,RHAG,gene,,
http://identifiers.org/hgnc/10008,RHCE,gene,,
http://identifiers.org/hgnc/10012,RHO,gene,,
http://identifiers.org/hgnc/10024,RLBP1,gene,,
http://identifiers.org/hgnc/29893,RMST,gene,,
http://identifiers.org/hgnc/10044,RNASE1,gene,,
http://identifiers.org/hgnc/13432,RNF19A,gene,,
http://identifiers.org/hgnc/25552,RNF220,gene,,
https://purl.org/ccf/ASCTB-TEMP_rnf43,RNF43,gene,,
https://purl.org/ccf/ASCTB-TEMP_ro,RO,gene,,
http://identifiers.org/hgnc/10249,ROBO1,gene,,
http://identifiers.org/hgnc/10250,ROBO2,gene,,
http://identifiers.org/hgnc/13433,ROBO3,gene,,
http://identifiers.org/hgnc/10256,ROR1,gene,,
http://identifiers.org/hgnc/10257,ROR2,gene,,
http://identifiers.org/hgnc/10259,RORB,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp1-35c21-2,RP1-35C21.2,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp1-45c12-1,RP1-45C12.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp1-71h24-1,RP1-71H24.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-111g13-1,RP11-111G13.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-114g22-1,RP11-114G22.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-115d10-1,RP11-115D10.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-120l14-1,RP11-120L14.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-134o15-3,RP11-134O15.3,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-142c4-6,RP11-142C4.6,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-142i20-2,RP11-142I20.2,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-153i24-5,RP11-153I24.5,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-154h17-1,RP11-154H17.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-167h9-4,RP11-167H9.4,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-191l9-4,RP11-191L9.4,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-197h3-1,RP11-197H3.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-197k6-1,RP11-197K6.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-217c7-1,RP11-217C7.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-221g19-1,RP11-221G19.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-238k6-2,RP11-238K6.2,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-259k15-2,RP11-259K15.2,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-265i24-1,RP11-265I24.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-274h24-2,RP11-274H24.2,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-284g10-1,RP11-284G10.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-286o1-1,RP11-286O1.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-287j11-1,RP11-287J11.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-297i23-1,RP11-297I23.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-312a15-5,RP11-312A15.5,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-320l2-1,RP11-320L2.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-321p16-3,RP11-321P16.3,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-335e8-3,RP11-335E8.3,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-33a14-1,RP11-33A14.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-340a13-4,RP11-340A13.4,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-34c15-2,RP11-34C15.2,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-354i13-2,RP11-354I13.2,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-354k4-2,RP11-354K4.2,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-358p11-1,RP11-358P11.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-369e15-3,RP11-369E15.3,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-370b11-4,RP11-370B11.4,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-370k2-1,RP11-370K2.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-380p13-1,RP11-380P13.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-387p12-1,RP11-387P12.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-38b6-1,RP11-38B6.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-404h1-1,RP11-404H1.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-410k21-2,RP11-410K21.2,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-412k20-1,RP11-412K20.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-418j17-3,RP11-418J17.3,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-421n8-3,RP11-421N8.3,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-460m2-1,RP11-460M2.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-467l24-1,RP11-467L24.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-46h14-1,RP11-46H14.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-484i6-9,RP11-484I6.9,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-484n11-1,RP11-484N11.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-491f9-1,RP11-491F9.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-511b7-2,RP11-511B7.2,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-517i3-1,RP11-517I3.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-537p24-1,RP11-537P24.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-563d10-1,RP11-563D10.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-60a8-1,RP11-60A8.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-622o11-6,RP11-622O11.6,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-624a4-2,RP11-624A4.2,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-632b21-2,RP11-632B21.2,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-63g10-4,RP11-63G10.4,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-640f22-1,RP11-640F22.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-649a16-1,RP11-649A16.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-656g20-1,RP11-656G20.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-66g15-1,RP11-66G15.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-690j15-1,RP11-690J15.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-719n9-1,RP11-719N9.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-729m20-1,RP11-729M20.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-799o21-2,RP11-799O21.2,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-79e3-2,RP11-79E3.2,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-81d17-1,RP11-81D17.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-81f8-1,RP11-81F8.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-829h16-3,RP11-829H16.3,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-875g18-1,RP11-875G18.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-89n17-4,RP11-89N17.4,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-964e11-3,RP11-964E11.3,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp11-97f8-2,RP11-97F8.2,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp3-401d24-1,RP3-401D24.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp4-668e10-4,RP4-668E10.4,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp4-678d15-1,RP4-678D15.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp4-736h5-3,RP4-736H5.3,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp4-809f18-1,RP4-809F18.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp5-1101c3-1,RP5-1101C3.1,gene,,
https://purl.org/ccf/ASCTB-TEMP_rp5-1180c18-1,RP5-1180C18.1,gene,,
http://identifiers.org/hgnc/10294,RPE65,protein,,
http://identifiers.org/hgnc/10307,RPL17,gene,,
http://identifiers.org/hgnc/10327,RPL26,gene,,
http://identifiers.org/hgnc/10359,RPL36A,gene,,
http://identifiers.org/hgnc/24201,RPRM,gene,,
http://identifiers.org/hgnc/10449,RREB1,gene,,
http://identifiers.org/hgnc/12371,RSPH1,gene,,
http://identifiers.org/hgnc/20866,RSPO3,gene,,
http://identifiers.org/hgnc/19364,RTKN2,gene,,
http://identifiers.org/hgnc/10473,RUNX3,gene,,
http://identifiers.org/hgnc/19718,RXFP1,gene,,
http://identifiers.org/hgnc/17318,RXFP2,gene,,
http://identifiers.org/hgnc/10477,RXRA,gene,,
http://identifiers.org/hgnc/10479,RXRG,gene,,
http://identifiers.org/hgnc/10489,S100,protein,,S100A12
http://identifiers.org/hgnc/1050,S100,gene,,BID
http://identifiers.org/hgnc/10500,S100,protein,,"S100B, S100 calcium binding protein B"
https://purl.org/ccf/ASCTB-TEMP_s100,S100,gene,,
http://identifiers.org/hgnc/10492,S100 calcium binding protein A2,protein,,S100A2
http://identifiers.org/hgnc/18901,S100A14,gene,,
http://identifiers.org/hgnc/10494,S100A4,gene,,
http://identifiers.org/hgnc/10496,S100A6,gene,,
http://identifiers.org/hgnc/10498,S100A8,gene,,
http://identifiers.org/hgnc/10499,S100A9,gene,,
http://identifiers.org/hgnc/30367,S100Z,gene,,
http://identifiers.org/hgnc/3165,S1PR1,protein,,
http://identifiers.org/hgnc/10513,SAA1,gene,,
http://identifiers.org/hgnc/10521,SAG,gene,,
http://identifiers.org/hgnc/10527,SALL3,gene,,
http://identifiers.org/hgnc/21574,SAMD3,gene,,
http://identifiers.org/hgnc/50687,SATB1-AS1,gene,,
http://identifiers.org/hgnc/21637,SATB2,protein,,
http://identifiers.org/hgnc/28701,SCARA5,gene,,
http://identifiers.org/hgnc/32411,SCART1,gene,,
http://identifiers.org/hgnc/10573,SCEL,gene,,
http://identifiers.org/hgnc/10575,SCG2,protein,,secretogranin II
http://identifiers.org/hgnc/12523,SCGB1A1,gene,,
https://purl.org/ccf/ASCTB-TEMP_scgb2a2,SCGB2A2,gene,,
http://identifiers.org/hgnc/18384,SCGB3A1,gene,,
http://identifiers.org/hgnc/18391,SCGB3A2,gene,,
http://identifiers.org/hgnc/16941,SCGN,protein,,secretagogin
http://identifiers.org/hgnc/48603,SCHLAP1,gene,,
http://identifiers.org/hgnc/21695,SCIN,gene,,
http://identifiers.org/hgnc/10588,SCN2A,gene,,
http://identifiers.org/hgnc/10593,SCN5A,gene,,
http://identifiers.org/hgnc/10602,SCNN1G,gene,,
http://identifiers.org/hgnc/10608,SCTR,gene,,
http://identifiers.org/hgnc/32322,SCX,gene,,
http://identifiers.org/hgnc/23400,SEC11C,gene,,
http://identifiers.org/hgnc/30301,SEC16B,gene,,
https://purl.org/ccf/ASCTB-TEMP_selenbp1,SELENBP1,gene,,
http://identifiers.org/hgnc/10751,SELENOP,gene,,
http://identifiers.org/hgnc/10720,SELL,protein,,
http://identifiers.org/hgnc/10721,SELP,gene,,
http://identifiers.org/hgnc/10723,SEMA3A,gene,,
http://identifiers.org/hgnc/10724,SEMA3B,protein,,
http://identifiers.org/hgnc/10725,SEMA3C,gene,,
http://identifiers.org/hgnc/10726,SEMA3D,gene,,
http://identifiers.org/hgnc/10727,SEMA3E,gene,,
http://identifiers.org/hgnc/30400,SEMA3G,gene,,
https://purl.org/ccf/ASCTB-TEMP_sema3g,SEMA3G,gene,,
http://identifiers.org/hgnc/10736,SEMA5A,gene,,
http://identifiers.org/hgnc/16770,SEMA6D,gene,,
https://purl.org/ccf/ASCTB-TEMP_sepp1,SEPP1,gene,,
http://identifiers.org/hgnc/3311,SERPINB1,gene,,
http://identifiers.org/hgnc/8951,SERPINE2,gene,,
http://identifiers.org/hgnc/8824,SERPINF1,gene,,
http://identifiers.org/hgnc/10773,SFN,gene,,
http://identifiers.org/hgnc/10776,SFRP1,gene,,
http://identifiers.org/hgnc/18386,SFTA2,gene,,
http://identifiers.org/hgnc/10799,SFTPA2,gene,,
http://identifiers.org/hgnc/10802,SFTPC,protein,,
http://identifiers.org/hgnc/28395,SGMS2,gene,,
http://identifiers.org/hgnc/41081,SGO1-AS1,gene,,
http://identifiers.org/hgnc/10827,SH3BP5,gene,,
http://identifiers.org/hgnc/10832,SH3GL3,gene,,
http://identifiers.org/hgnc/26299,SH3RF2,gene,,
http://identifiers.org/hgnc/26009,SH3TC1,gene,,
http://identifiers.org/hgnc/18351,SHISA8,gene,,
http://identifiers.org/hgnc/10854,SHOX2,gene,,
https://purl.org/ccf/ASCTB-TEMP_si,SI,gene,,
http://identifiers.org/hgnc/10875,SIGLEC6,protein,,Siglec6
http://identifiers.org/hgnc/10882,SIM1,gene,,
http://identifiers.org/hgnc/10889,SIX3,gene,,
http://identifiers.org/hgnc/10910,SLC12A1,gene,,
http://identifiers.org/hgnc/10912,SLC12A3,gene,,
http://identifiers.org/hgnc/10916,SLC13A1,gene,,
http://identifiers.org/hgnc/14430,SLC13A3,gene,,
http://identifiers.org/hgnc/10918,SLC14A1,gene,,
http://identifiers.org/hgnc/10919,SLC14A2,gene,,
http://identifiers.org/hgnc/10929,SLC17A1,gene,,
http://identifiers.org/hgnc/16703,SLC17A6,protein,,VGLUT2
http://identifiers.org/hgnc/20151,SLC17A8,protein,,Vesicular glutamate transporter 3
http://identifiers.org/hgnc/10935,SLC18A2,gene,,
http://identifiers.org/hgnc/10937,SLC19A1,gene,,
http://identifiers.org/hgnc/10941,SLC1A3,gene,,
http://identifiers.org/hgnc/10967,SLC22A3,gene,,
http://identifiers.org/hgnc/10970,SLC22A6,gene,,
http://identifiers.org/hgnc/10971,SLC22A7,gene,,
http://identifiers.org/hgnc/10972,SLC22A8,gene,,
https://purl.org/ccf/ASCTB-TEMP_slc26a2,SLC26A2,gene,,
http://identifiers.org/hgnc/8818,SLC26A4,gene,,
http://identifiers.org/hgnc/14467,SLC26A7,gene,,
http://identifiers.org/hgnc/11005,SLC2A1,gene,,
http://identifiers.org/hgnc/20303,SLC30A8,gene,,
http://identifiers.org/hgnc/11019,SLC34A1,gene,,
http://identifiers.org/hgnc/23616,SLC35F3,gene,,
http://identifiers.org/hgnc/20862,SLC39A8,gene,,
http://identifiers.org/hgnc/10909,SLC40A1,gene,,
http://identifiers.org/hgnc/28524,SLC44A5,gene,,
http://identifiers.org/hgnc/25588,SLC47A1,gene,,
http://identifiers.org/hgnc/11027,SLC4A1,gene,,
http://identifiers.org/hgnc/16438,SLC4A11,protein,,
http://identifiers.org/hgnc/11035,SLC4A9,gene,,
http://identifiers.org/hgnc/23091,SLC5A11,gene,,
http://identifiers.org/hgnc/28750,SLC5A12,gene,,
http://identifiers.org/hgnc/11037,SLC5A2,gene,,
http://identifiers.org/hgnc/11040,SLC5A5,gene,,
http://identifiers.org/hgnc/14025,SLC5A7,gene,,
http://identifiers.org/hgnc/11045,SLC6A12,gene,,
http://identifiers.org/hgnc/11046,SLC6A13,gene,,
http://identifiers.org/hgnc/30927,SLC6A20,gene,,
http://identifiers.org/hgnc/11049,SLC6A3,gene,,
http://identifiers.org/hgnc/11050,SLC6A4,gene,,
http://identifiers.org/hgnc/11051,SLC6A5,gene,,
http://identifiers.org/hgnc/11056,SLC6A9,gene,,
http://identifiers.org/hgnc/11059,SLC7A11,gene,,
http://identifiers.org/hgnc/11068,SLC8A1,gene,,
http://identifiers.org/hgnc/11073,SLC9A3,gene,,
http://identifiers.org/hgnc/31401,SLC9C1,gene,,
http://identifiers.org/hgnc/23502,SLITRK4,gene,,
http://identifiers.org/hgnc/23503,SLITRK6,gene,,
http://identifiers.org/hgnc/1240,SLP1,gene,,SUCO
http://identifiers.org/hgnc/11092,SLPI,gene,,
http://identifiers.org/hgnc/14013,SMC4,gene,,
http://identifiers.org/hgnc/37244,SMIM24,gene,,
http://identifiers.org/hgnc/20318,SMOC1,gene,,
